age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
45.6815678622425, Self-emp-not-inc,121241.97409168725, Masters,13.049860080293774, Married-civ-spouse, Exec-managerial, Husband, White, Male,7360.600730913197,-0.0041381572902744225,47.3481173199925, United-States, >50K
37.32110450595224, Private,96502.49961964211, Prof-school,12.93402847503124, Divorced, Machine-op-inspct, Husband, White, Male,-0.002995972975154686,0.00028348737194460865,40.0129452792751, United-States, <=50K.
38.24461211001593, Private,111834.92291794595, HS-grad,9.955193524583693, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0.010402294586912685,-0.001836492208265901,40.07811319097751, United-States, <=50K.
32.08591822477132, ?,320994.37304494344, Assoc-voc,10.024444945995521, Never-married, ?, Unmarried, White, Female,0.014031318912349171,-0.008303437609574702,39.87764444929796, United-States, <=50K
56.40091424874099, Private,210121.55740938956, HS-grad,7.012108326800753, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Male,0.008375628721933846,0.00635761819646435,8.790215187854772, Peru, <=50K.
20.360148795198864, Private,220485.22753750868, Bachelors,7.086724071480768, Separated, Machine-op-inspct, Not-in-family, White, Female,-0.013092668572599676,0.018685538984000282,39.13848076219885, United-States, <=50K
76.41352252616122, State-gov,260182.26589659607, Some-college,12.987522532806029, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,-0.00991017434048829,0.0025863936914179183,39.90965147917681, United-States, <=50K.
38.03339119241198, Private,89432.61604237913, HS-grad,10.00488736940294, Divorced, Machine-op-inspct, Husband, White, Female,0.004421635077079994,0.004616586090171732,40.07639784819268, United-States, >50K.
22.5559672879609, Private,110991.28862585271, Some-college,9.973114448403747, Never-married, Handlers-cleaners, Unmarried, Black, Female,-0.004822969111410998,0.012978126604378417,39.95283845092614, United-States, <=50K
22.3536543232512, Private,176898.19395689142, 10th,6.078439984115649, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0.0012468277145748468,-0.00488611933333482,39.84260689516943, United-States, <=50K.
32.26327133730325, Private,117953.60600987668, Some-college,9.746413429502672, Never-married, Protective-serv, Own-child, Black, Female,2493.353249287498,-0.004565081794697076,40.0251035769691, United-States, <=50K
34.382020924501184, Private,401553.6663628978, Bachelors,12.287248872685376, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,-0.006359851012068327,0.00047343304275807615,33.905708694571395, United-States, <=50K.
36.599319812185755, Private,252983.92552923624, 10th,10.025284612370571, Divorced, Prof-specialty, Not-in-family, Black, Female,-0.00795458123164276,0.0032465245857057263,32.24482746392038, United-States, <=50K.
20.36366322251512, State-gov,152370.47794437344, HS-grad,10.390140084030884, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,-0.003345322987194935,1689.5184187779746,14.54890739344708, United-States, <=50K
34.87546262981369, Private,96422.47885046236, HS-grad,9.96620486638423, Never-married, Other-service, Unmarried, Black, Female,0.0019550731561961947,-0.006450825052723095,39.93008839600864, United-States, <=50K.
38.37994225089025, Local-gov,227979.08158792162, HS-grad,9.00601019625846, Never-married, Tech-support, Not-in-family, White, Male,-0.0008817584747800668,0.00536281063510333,51.9096722637788, United-States, <=50K.
39.11047251808773, Federal-gov,261506.8388535898, 11th,12.909011618963213, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.002066811794749737,-0.0031466117968049837,40.0533508746653, Iran, >50K.
35.529041891943635, Self-emp-inc,410268.4616725294, 11th,12.967762991477837, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.005385642469979152,0.0018832722998192583,81.76912952729086, United-States, >50K.
46.32448729849088, Private,179506.61969929546, 12th,9.994665656058409, Never-married, Other-service, Own-child, Black, Female,0.01542469907707348,0.00463636970002715,34.28469505374049, China, <=50K
38.36286035976749, Self-emp-not-inc,455779.9630540038, Bachelors,13.074727814939934, Married-civ-spouse, Craft-repair, Husband, White, Male,0.004351660253684756,-2.2510769510359438e-05,65.99252866968399, United-States, >50K
23.4346733533027, Local-gov,184023.49613211554, 7th-8th,10.018131995274668, Never-married, Farming-fishing, Unmarried, White, Male,-0.007744092540112938,0.007385054547615042,71.33263441649241, United-States, >50K
22.432003088859208, Private,118624.86988359892, HS-grad,10.03810373369652, Separated, Other-service, Unmarried, Black, Female,0.0015004791548664286,0.017411484867971942,33.073016632859954, United-States, <=50K
64.34253450186536, ?,139663.93579770462, Some-college,8.986881817653202, Never-married, Other-service, Own-child, Black, Female,-0.01271057146506995,0.0021097207766844687,9.41222394747819, United-States, <=50K.
20.50269512857736, Private,112291.60301130729, 11th,10.037263374030896, Divorced, Other-service, Not-in-family, White, Female,-0.005797926259742982,0.009354539495497083,39.92133878877784, Mexico, <=50K
58.75734033526068, Private,123797.55270973254, Some-college,13.05603815740947, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-0.009083994735825152,0.001656612218924507,40.02858155716522, United-States, <=50K
27.98221339824539, Private,193696.88456989525, HS-grad,10.557885418565597, Divorced, Sales, Not-in-family, Black, Female,-0.012591012803262984,-0.005238237364489589,65.57385756362424, United-States, <=50K
22.625192057089254, Private,131526.23469066693, Some-college,8.989521833803657, Never-married, Farming-fishing, Other-relative, Asian-Pac-Islander, Female,0.0053796722633659465,-0.006312757905642717,29.23345264887344, United-States, <=50K.
57.830815167486534, Self-emp-inc,399417.40367287677, Some-college,13.075148332009459, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.00013556649558057646,0.006594526822043798,39.97093119857417, Jamaica, >50K.
68.36198105045796, Self-emp-not-inc,226630.80005955845, HS-grad,12.997858277008628, Married-civ-spouse, Protective-serv, Unmarried, White, Male,-0.007209674482073984,0.0017747933255891834,34.00891664464671, United-States, <=50K.
28.08772842446845, Private,216595.07167375652, HS-grad,9.015221045375666, Never-married, Handlers-cleaners, Wife, White, Male,-0.005573399484527686,0.009022737855934231,39.84385277008038, United-States, <=50K.
34.76802611200567, Private,175422.60323824777, Some-college,9.994207525817718, Never-married, Handlers-cleaners, Own-child, Black, Female,-0.01616453399283021,0.004928059882441324,32.11157015649416, United-States, <=50K
63.73363457611141, Local-gov,110062.0083333422, 12th,9.157415576859737, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.010134513784820538,-0.008720030436822858,40.15503985799001, Puerto-Rico, <=50K.
19.6729807478395, Private,87032.19839806491, 10th,2.85464640903276, Never-married, Other-service, Not-in-family, Other, Male,0.015410834750402383,0.009324550315616659,85.24641747717348, United-States, <=50K
30.1116391836171, Self-emp-not-inc,133886.45867156607, 7th-8th,1.8180173361030296, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,-0.010047114492447242,0.000638604705261436,37.00567594661589, United-States, <=50K.
23.56041712007592, Self-emp-not-inc,194749.37422197996, Assoc-voc,9.943560870078946, Divorced, Exec-managerial, Unmarried, Black, Male,-0.01049017933171658,0.0034150842986399813,16.68755112100938, India, <=50K
25.763488154344753, Private,215240.75561557777, Some-college,12.95463068305088, Separated, Exec-managerial, Not-in-family, White, Female,-0.0024083855898249934,0.00019620620379626343,32.65067708129012, Mexico, <=50K.
55.865922737751816, Private,128074.55790545754, HS-grad,10.020779622251863, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,-0.00998835343302313,0.009510969957239145,40.72817864695026, Hong, <=50K.
29.982186518096093, ?,199516.1858141861, Some-college,13.018686965471336, Separated, Transport-moving, Not-in-family, Black, Female,0.005119549249369889,-0.00352207236568341,40.05740531021275, United-States, <=50K.
18.766752215469054, Private,243610.28073784127, Some-college,10.002098852760145, Never-married, Protective-serv, Unmarried, Black, Male,-0.0183053771608066,-4.461040960181766e-05,37.934622075008285, United-States, <=50K.
36.24329881207115, Self-emp-not-inc,328550.2729355642, Bachelors,13.017899360331516, Married-civ-spouse, Craft-repair, Husband, White, Male,5963.041946909183,-0.0010987653273744713,49.39434012606381, United-States, >50K
59.90834276640826, ?,137646.6690279571, Bachelors,4.059129465053321, Separated, Adm-clerical, Unmarried, White, Female,-0.005965196220184273,0.00946376865183188,30.405848211435885, United-States, <=50K.
30.024646714235484, Local-gov,338646.15703270305, HS-grad,9.989113254907801, Divorced, Sales, Own-child, White, Male,-0.012893357448161214,-0.005329042686378373,52.93498066912535, United-States, <=50K.
22.20572954303665, Private,44677.49954036093, Some-college,9.958359157342112, Never-married, Adm-clerical, Own-child, White, Female,-0.0028643522294798944,-0.002124187442492028,37.49091920579771, United-States, <=50K.
63.03166035435922, State-gov,266684.24828604265, Bachelors,13.00108629788598, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0007552428010558368,2642.2434976138065,48.796134506156065, United-States, >50K.
41.66313319282753, Self-emp-not-inc,303972.8709735645, Bachelors,13.005757394021233, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-0.007140221688494101,-0.004025362787041441,40.13999582043484, United-States, >50K
52.59831242276903, Self-emp-not-inc,174366.989715081, Bachelors,13.09199610405764, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.007216282270493745,-0.0026922303134580125,24.61933543652696, United-States, >50K.
32.98797110253257, Private,315842.6501320284, Bachelors,4.142270129553932, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,-0.0033305301880286377,0.005298809251026456,43.25663479924964, United-States, <=50K
40.9459699287221, Private,117175.12565100678, Some-college,8.991331338142013, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,-0.014932056336350375,0.013335210538528729,39.971494402511844, United-States, <=50K
34.763573594410516, Private,261847.0892975994, 7th-8th,11.423199179829568, Never-married, Prof-specialty, Unmarried, Other, Male,-0.02114568506805608,0.0007870112026637036,40.06947510772223, Thailand, <=50K.
37.166501140410084, Private,143578.68321253877, Assoc-voc,8.998799104515149, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0030441865634148837,0.002593861276565009,36.52449222140732, Mexico, <=50K
41.40751066967496, Private,256764.31401869553, Assoc-voc,4.8306344571986575, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0.012963680285590359,0.002881236257374471,40.094113833009736, United-States, <=50K
24.576838598541947, Private,110269.06135656439, Assoc-acdm,2.625894642126634, Divorced, Sales, Not-in-family, Black, Female,-0.0018970028393376858,0.008252419750246643,33.22654311347773, United-States, <=50K.
52.84740976311646, Private,26419.185514216217, Doctorate,14.849813890204217, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.0009368243038972473,0.014250203080189601,40.062814635735606, United-States, >50K.
26.5172220559748, Private,130607.8447937239, 10th,9.970943980338813, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.022508913825385946,-0.0024119623352547768,38.86075754024389, United-States, <=50K.
55.77206855367809, Private,115085.54292939042, Bachelors,10.009384704852932, Married-civ-spouse, Sales, Husband, White, Male,-0.016760878785942502,0.017404585351778412,40.10888938073748, Laos, <=50K
25.939148190821886, Private,26374.201560964844, Some-college,9.963964216264268, Never-married, Adm-clerical, Not-in-family, Black, Female,-0.0033362769613132326,0.00943088177076081,39.084314883032135, United-States, <=50K.
52.24029692666432, Private,280148.41420195904, 7th-8th,13.104628261690591, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.008658842003994416,0.004095601968817791,39.78735702357647, United-States, >50K.
36.44388332347707, Private,58050.96286687798, 5th-6th,18.22569782097661, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-0.0014003710357343808,0.0060828675760766365,40.02879510122611, Mexico, >50K.
40.00740971944261, Self-emp-inc,582097.5834138836, 7th-8th,9.019732818918463, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.0008263507299809045,0.0019611729625289855,54.329885692634015, Philippines, >50K.
30.942689261962663, Private,246362.0044093175, Some-college,8.803787951316796, Never-married, ?, Own-child, White, Female,-0.005197724849036936,-0.000597321453042504,35.2309325283108, United-States, <=50K.
43.16415907258591, Private,40996.4537639531, Some-college,12.97165090275103, Married-civ-spouse, Transport-moving, Husband, Black, Male,0.001172864676694548,-0.005197537070111841,61.00679216652937, Cuba, <=50K
35.768770150471575, Local-gov,309418.7341202375, Bachelors,3.1912290135575496, Divorced, Prof-specialty, Not-in-family, Black, Male,0.00857995246802725,0.01625990291800489,25.33436524392771, United-States, <=50K.
48.87314125357142, Self-emp-not-inc,200672.44759776682, Bachelors,14.160572807994775, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.013141389019806615,0.00784522317655393,48.20682592804408, United-States, >50K.
36.38930967648125, Private,137475.75088471448, Masters,13.240875155781081, Married-civ-spouse, Tech-support, Wife, White, Male,0.006255132860922778,0.00485115881876712,39.871798378603714, United-States, <=50K
85.6318571887622, ?,123873.67891451123, Doctorate,9.008469577639284, Separated, Farming-fishing, Unmarried, White, Female,0.005978660123829017,0.006229117953822414,28.399361617236398, United-States, <=50K
31.54267300216467, Private,232350.43674091875, Some-college,9.999587558827061, Divorced, Sales, Unmarried, Black, Male,-0.011030462999309432,0.01006396162694465,45.90750629563095, United-States, <=50K
56.22770884546045, Federal-gov,130949.75519616352, HS-grad,2.424880352718331, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,-0.012016792324225917,-0.006184908229284735,31.834065869062357, United-States, <=50K.
23.059850065680596, Federal-gov,286373.68321080925, Some-college,8.991166369119073, Never-married, Prof-specialty, Own-child, Black, Male,-0.003339920459490211,-0.009200826032417913,24.938659100948474, United-States, <=50K.
